SKU,QTY
219001,0
219018,4
219032,3
219025,8
219049,11
219232,7
234943,8
234950,6
234967,4
335282,3
760411,2
233274,8
233311,2
217267,5
233526,10
5001567,9
5001568,4
5001569,5
5001570,3
5001571,5
5001572,7
5001573,7
5001574,3
5001575,4
5001576,1
5001577,3
5001578,4
5001579,4
5001580,5
5001581,7
5001582,7
5001583,5
5001584,7
5001585,13
5001586,1
5001587,8
5001588,7
5001589,4
5001590,4
5001591,14
5001592,6
5001594,4
5001595,12
5001596,12
5001597,17
5001598,1
5001599,7
5001600,2
5001601,4
5001602,11
5001603,8
4015060,2
4015061,6
4015062,4
4015063,2
4015064,6
4015065,5
4015066,4
4015067,2
4015068,0
4015069,1
4015070,0
4015071,0
4015072,6
5001604,5
5001605,9
5001606,7
5001607,8
5001608,9
5001609,5
5001610,11
5001611,4
5001612,11
5001613,6
5001614,5
5001615,3
5001617,10
5001618,5
5001619,2
5001620,3
5001621,7
5001623,6
5001624,4
5001625,5
5001626,3
5001627,5
5001628,3
5001564,0
5001565,3
5001566,4
4015073,5
4015074,6
4015075,4
4015076,4
4015077,4
4015078,5
4015079,5
4015080,3
4015081,5
4015082,3
4015083,3
4015084,4
4015085,5
4015086,5
4015087,8
4015088,5
4015089,5
4015090,5
4015091,3
4015092,4
4015093,7
4015094,4
4015095,8
4015096,5
4015097,4
4015098,4
4015099,5
4015100,8
4015101,6
4015102,6
4015103,6
4015104,5
4015105,6
4015106,6
4015058,0
4015059,3
900536,4
9007141,1
900550,5
900314,4
901861,2
801021,4
801038,4
808567,0
208079,4
209304,5
209151,5
209328,3
205719,11
209380,4
902776,1
901342,19
901175,3
204705,0
204712,6
208383,5
4006970,6
4006971,7
4006972,4
4006973,12
4006974,4
4006975,3
4006976,4
4006977,12
4006978,11
4006979,6
4006966,6
4006967,7
4006968,4
4006969,2
9007140,0
211284,4
927173,93
4011940,17
4011941,15
4011942,8
4011943,48
4011944,7
4011945,5
4011946,6
9001142,123
9001143,13
9001144,504
9001145,198
9001146,11
9001147,9
9001148,23
9001149,15
9001150,16
9001151,15
9001152,4
9001153,5
9001154,11
9001156,6
9001157,4
9001158,199
9001159,1
9001160,4
9001161,12
1061502,59
1062776,10
1081555,0
165258,4
184174,6
188707,8
188714,4
165159,1
119824,4
183207,5
842019,0
4011933,12
4011934,7
4011935,17
4011936,14
4011937,12
4011938,6
4011939,88
108185,0
1061458,135
1014065,4
1014317,2
1855712,3
1087939,4
1087434,3
1087472,4
1019497,1
1014003,11
1014102,4
1065043,31
1085553,1
1089148,10
1089162,3
1094425,5
1094661,8
1941446,5
1941644,5
1942344,32
1946427,4
1946823,5
1084808,5
1081067,6
1089025,0
1089049,11
1089063,5
1089087,16
1085508,0
1085539,19
1083009,11
1083054,4
1083252,5
1083351,10
1083450,12
1084150,5
1084204,4
1088462,26
1088479,5
1088486,222
1075004,12
1085416,2
1085430,7
1085461,3
1086291,4
1064206,5
1086307,7
1086321,6
1086314,11
1086338,5
1086277,7
1086024,5
1086048,29
1086284,7
1062202,10
1061434,16
1061410,14
1081807,4
4004034,1
4004035,7
4004037,6
108275,12
108280,10
108849,4
109462,6
108510,8
106120,22
4004572,5
4004573,1
4004575,11
4004576,5
4004577,3
4004578,5
4004580,12
4004581,10
4004582,7
4004583,17
4004584,6
1000680,1
1002103,5
100211,1
1002127,3
100213,4
1002141,6
100117,20
100118,1
100056,2
101609,7
101610,2
201315,3
173933,5
807814,4
807821,6
100194,7
100198,6
1016063,54
4004539,18
4004540,18
4004541,21
4004543,6
4004544,15
4004545,4
4004546,8
4004547,27
4004548,32
4004549,39
4004550,1
4004551,3
4004552,7
4004553,11
4004232,0
4004235,62
4004156,25
4004157,37
4004158,3
4004160,6
4004161,0
4004162,20
4004163,85
4004164,141
4004165,0
4004193,5
4004194,0
4004195,8
4004196,15
4004198,11
4004199,8
4004200,7
4004201,7
4004206,11
4004207,13
4004208,10
4004209,6
4004211,5
4004212,16
4004213,8
4004214,13
4004215,3
4004218,8
4004240,6
4004167,0
4004168,24
4004169,3
4004171,54
4004172,2
4004174,8
4004175,55
4004176,0
4004178,7
4004179,4
4004181,22
4004182,1
4004186,7
4004187,4
4004188,6
4004229,7
101311,2
101318,1
142079,39
1004015,18
1002288,28
1002295,0
739375,72
739382,4
4004555,9
4004556,5
4004557,10
4004561,2
4004562,5
4004566,6
4004567,10
4004568,5
4004569,8
4004571,18
4000211,1
4000209,4
212887,6
4000205,1
4000215,0
4000203,1
4000212,1
4000210,0
003601,1
3008521,1
176121,1
808302,60
4012954,18
4012955,1
4014429,12
4014431,8
4014432,11
4014433,14
TL8RK,18
3740626,2
3740916,2
3831218,1
4014434,12
3978487,5
3978470,2
3741517,2
849008,13
849121,5
121845,6
3979507,2
400278,18
4013790,4
400298,12
400297,28
400261,141
400266,5
400265,19
400263,16
400206,13
4013792,4
4013785,12
4013786,4
4013787,4
4013789,385
400291,7
1107999,24
1108000,24
1108001,48
1108002,48
1108003,47
1108004,48
1108005,38
1108006,47
1108007,48
1107960,48
1107961,47
1107962,47
1107963,57
1107964,60
1107965,0
1107966,59
1107967,60
1107968,60
1107969,59
1107970,60
1107971,47
1107972,48
1107973,48
1107974,0
1107975,34
1107976,36
1107977,40
1107978,0
1107979,12
1107980,10
1107981,14
1107982,12
1107983,0
1107984,238
1107985,357
1107986,238
1107987,118
1107988,48
1107989,45
1107990,47
1107991,45
1107992,45
1107993,48
1107994,47
1107995,48
1107996,48
1107997,23
1107998,48
4010348,7
4010383,4
4010350,2
4010351,14
4010352,11
4010353,14
4010357,6
4010360,14
4010363,6
4010364,3
4010366,2
4010368,3
4010371,0
4010372,117
4010373,2
4010377,11
4010378,13
4010382,12
4010349,19
2001110,0
5002001,0
5006108,55
5010006,0
5007501,11
2100140,0
2100135,12
2100131,5
500571,15
950595,7
507530,16
505561,1
500932,23
500058,10
500267,0
500564,0
2001109,4
5002100,3
2001111,16
2001112,18
2001113,12
2001115,0
2100141,0
2100142,0
2100128,5
2100129,2
2100130,0
5000956,14
5000955,13
5000953,27
5000952,2
5000951,0
5000950,8
5000949,30
5000943,1
NBU301VA,62
9000127,1
4000272,5
4000273,38
4000274,46
4000275,38
4000277,46
4000278,45
4000279,37
4000280,37
4000281,41
4000271,13
4000284,3
4000276,44
4015286,2
4015307,6
4015288,5
4015289,3
4015290,6
4015291,6
4015292,4
4015293,6
4015294,2
4015295,6
4015296,0
4015297,3
4015298,6
4015299,6
4015300,5
4015301,6
4015302,2
4015303,5
4015304,2
4015305,4
4015306,6
4015287,0
4011627,1
4011628,64
4011629,1
7004233,5
7024415,13
439014,0
2000357,4
2000358,3
1002806,2
211221,0
409017,0
905052,0
189759,34
1006719,0
1006712,2
1005814,4
1005815,3
1006710,3
1006711,7
1005816,5
1005817,3
1005818,7
1005819,4
1005820,2
1005822,7
1005824,0
1005826,2
1005825,2
1005813,5
1006718,5
1006717,4
1006716,7
1006714,1
1006713,4
1006720,9
4004987,17
4004988,3
4004989,12
4004994,15
4004992,13
4004993,6
4004991,15
001343,16
4010423,55
4010422,0
4010421,203
001039,73
001244,113
001145,0
M9412S,63
4010424,0
038465,3
011452,9
039684,5
115517,11
102869,12
102883,11
056728,12
051426,0
016357,8
010805,4
035696,2
015602,12
016006,8
448987,4
018627,7
066994,13
039639,17
039677,5
017194,5
052683,3
037147,5
012687,13
4013236,0
4013238,0
320421,1
6010309,33
6010310,24
6010311,17
6010312,8
6010318,18
6010314,1
6010315,21
6010316,36
6010317,0
6010313,12
1005133,1
1005147,1
1005141,0
1005134,0
GD754 : 6009038,0
984317,4
992992,1
6010275,1
6010276,4
6010277,4
6010274,2
6010279,1
6010272,4
6010273,2
35102,4
487040,94
3143630,19
737074,9
937071,3
044851,3
044868,5
4010003,5
4010002,2
121274,16
1006832,4
1006833,19
1006834,6
1006836,6
1006837,15
11270,28
33759,6
1362,4
3950,4
3114604,1
3114702,2
3111944,12
3113305,17
3113701,2
9606,21
757004,14
011181,0
3952,21
4009981,0
4009986,1
4009989,5
4009999,2
4010000,4
45102,3
3147050,4
3144950,3
3145050,3
3146050,4
3144951,5
3145051,5
3146051,3
3108191,0
3108361,0
3108421,162
3109440,3
3109501,0
3109150,3
1119,3
861600,24
446300,0
108027,13
108034,2
001465,2
904448,20
914448,3
934442,3
4009980,0
901108,0
901144,0
983361,0
921212,1
937856,1
108119,12
610300,0
758,82
613401,4
615051,4
340685,0
050005,12
015011,0
013741,0
013543,0
013642,0
3215N,7
111102,20
011334,4
300517,2
300463,3
300548,0
300562,2
301002,1
300586,0
902206,33
013219,8
650700,2
650063,3
024772,2
801160,1
130278,34
332778,3
4000038,6
555232,4
4000031,8
4001927,5
5000326,3
5000510,5
5000511,46
5000512,57
5000513,12
5000514,29
529776,62
553177,1
553238,1
545134,2
5000520,8
4000034,0
204595,1
15015006,1
PP15300,1
PP30300,1
4013730,5
4013747,0
4013732,5
4013733,6
4013734,0
4013735,0
4013736,0
4013737,70
4013738,4
4013739,5
4013740,0
4013742,0
4013743,0
4013744,0
4013745,0
4013746,0
4013731,4
1006785,21
1006784,20
1006783,13
1006796,10
1006795,31
1006786,1
1006793,9
1006791,6
1006789,6
1006788,3
1006787,2
1006794,4
627217,1
580964,2
060176,1
037512,1
690441,0
626013,0
002237,4
008192,1
063658,42
658045,0
658052,0
658076,0
658083,0
656171,0
T12R,102
PR1925,16
T35R,92
002633,1
690210,47
627010,0
1004919,1
1004918,4
1004909,0
002589,4
657031,0
657024,1
657048,0
002169,0
537567,0
1007460,4
207025,0
537550,3
1007459,0
1007461,12
1007462,4
1007463,2
1007464,3
1007465,4
1007466,3
1007467,2
1007468,1
1007470,0
1007472,520
1007456,3
1007457,1
1007458,6
443008,1
443015,1
4003294,4
4003295,0
4003269,1
4003271,2
4003277,4
4003278,4
4003279,10
4003280,1
4003281,1
4003282,1
4003283,0
4003256,1
4003260,1
4003262,6
4003263,4
4003264,4
4003265,0
4003267,19
4003241,2
4003245,2
4003246,7
4003247,1
4003248,6
4003251,0
4003253,0
4003235,10
4003236,5
4003237,1
4003238,27
4003239,2
4003296,3
4003297,1
4003298,7
4003299,1
4003300,0
4003315,1
4003284,1
4003285,0
4003286,5
4003287,0
4003288,11
4003289,8
4003290,6
4003291,6
4003292,5
4003293,10
4000574,1
4000577,4
4000578,1
4000579,2
4000580,1
4000581,1
4000582,2
4000587,2
4000584,3
4000570,5
4000571,1
4000572,3
009512,2
012383,2
6012369,9
6013441,18
4009930,1
4009931,0
4009932,0
4009933,0
4009934,17
4009935,12
4009936,28
4009937,1
602075,1
9001697,7
9001698,4
9001699,3
9001701,3
9001702,0
9001703,12
9001704,0
9001705,5
9001706,6
9001707,6
9001708,1
9001709,8
9001688,13
9001689,9
4015223,0
4015224,0
4015225,1
4015226,3
4015227,4
4015228,1
4015229,3
4015230,0
4015231,0
4015232,3
4015233,3
4015234,7
4015235,2
4015236,0
4015237,0
9001690,11
9001691,14
9001692,10
9001693,17
9001694,6
9001695,18
9001696,0
4015387,5
4015388,6
503205,25
500914,1
104464,5
104426,4
104402,42
751037,17
751020,15
751013,6
751006,19
510884,5
502369,43
502338,64
502314,14
109421,3
4015389,6
1005784,4
1005785,4
1005786,2
1005745,4
1005746,17
1005747,7
1005748,3
1005749,3
1005752,4
1005755,3
1005758,3
1005759,5
1005760,4
1005762,1
1005768,0
1005769,3
1005770,4
1005776,10
1005777,4
1005778,4
1005779,13
1005780,10
1005781,3
1005782,6
1005783,2
503229,7
603204,7
603228,4
109407,40
1005812,17
430211,16
430204,50
430129,129
510708,19
790186,8
512023,5
314139,9
314108,5
430082,150
430068,15
631502,13
140540,10
705028 : 415200,237
100043,9
9005254,0
9005255,5
9005260,0
9005258,0
9005259,0
9005257,0
9006159,6
9006160,6
9006161,13
9006162,13
9006163,16
9006164,11
9006165,50
9006166,52
9006167,62
9006168,32
9006169,33
9006170,51
9006171,14
9006172,39
9006173,64
9006174,24
9006175,25
9006176,16
9006177,16
9006178,0
9006180,52
9006181,22
9006182,49
9006183,40
9006184,18
9006185,10
9006186,7
9006187,7
5002491,1
9006188,3
9006189,6
9006190,2
9006191,16
9006192,7
9006193,6
9006194,7
9006195,6
9006196,6
9006197,6
9006198,6
9006199,6
9006200,2
9006201,3
9006203,11
9006204,0
9006130,47
9006131,7
9006132,7
9006133,23
9006134,20
9006135,21
9006136,31
9006137,26
9006138,15
9006139,73
9006140,11
9006141,11
9006142,7
9006143,7
9006144,6
9006145,7
9006146,6
9006147,6
9006148,7
9006149,3
9006150,6
9006151,7
9006152,7
9006153,7
9006154,7
9006155,6
9006156,6
9006157,6
9006158,6
908894,3
9011436,9
909600,11
909839,14
910415,1
910200,14
910590,7
910613,0
909884,9
908870,30
910460,11
910620,6
910002,4
910330,40
9010835,1
9011108,28
9008788,1
9008733,5
9009150,1
9009914,6
9010026,3
9007583,1
9007590,7
9009921,7
9008511,1
9009983,1
9011450,6
9011153,1
9011160,3
9011429,9
909112,9
801274,13
800173,9
800480,0
800631,13
800632,23
800633,26
800139,5
800144,10
800028,7
800029,0
800058,4
800062,1
800174,9
4013299,11
4013298,4
4013301,6
4013302,12
4013303,14
4013304,8
4013305,5
4013306,2
4013307,10
4013308,8
4013309,8
4013263,0
4013264,0
4013265,3
4013266,6
4013267,5
4013268,2
4013269,1
4013270,2
4013271,6
4013272,1
4013273,10
4013310,2
4013274,0
4013275,5
4013276,0
4013277,3
4013278,0
4013279,13
4013280,9
4013281,2
4013282,0
4013283,6
4013284,10
4013285,6
4013286,9
4013287,5
4013288,9
4013289,9
4013290,11
4013291,10
4013292,15
4013293,9
4013294,14
4013295,8
4013296,3
4013297,14
4013300,12
9005003,12
9005004,6
9005005,0
9005007,2
9005008,0
9005009,0
9005010,0
9005011,3
9005012,12
9005013,3
9005014,0
9005015,0
9005016,2
9005017,1
9005018,5
9005019,5
9005020,5
9005021,0
9005022,1
9005023,0
9005024,1
9005025,0
9005026,0
9005027,0
9004987,0
9004988,4
9004989,0
9004990,5
9004991,0
9004992,0
9004993,8
9004994,0
9004995,1
9004996,12
9004997,16
9004998,11
9004999,8
9005000,12
9005001,12
9007110,0
9005002,12
510040,1
1005901,3
1000659,2
1000661,2
1000662,4
1000679,2
1000667,6
1000668,1
1000669,2
1000670,3
1002220,1
1002255,2
1002233,1
1002234,3
529004,1
529165,1
1002236,1
1002235,2
1002237,5
1002239,1
1002241,2
517599,1
001586,2
493022,6
493183,1
1005902,2
1005903,1
1005904,1
1005905,1
1005906,2
1005907,1
1005908,4
1005909,1
1005910,1
1005911,1
1005914,2
1005918,1
1005922,1
1005923,0
1005925,1
1005928,6
1005937,2
1005939,3
1005940,3
1005941,2
1005942,0
1005947,5
1005948,4
1005949,1
1007110,1
1005886,8
1005888,2
1005889,0
1005890,1
1005894,2
1005895,1
1005896,3
1005897,3
1005898,2
1005899,1
1005900,4
510303,1
4003323,4
4003325,0
4003326,2
4003329,1
4003331,4
4003320,1
4003319,1
4003322,8
4003321,4
4003317,7
4003318,0
5000319,10
5000320,8
5000321,20
100045,14
350362,12
1002001,24
5000842,15
5000843,4
000106,44
5001724,81
5001725,0
5001726,12
353028,20
4014100,4
353059,0
4014069,7
4014068,6
4014067,5
4014066,12
4014065,1
4014064,3
6009831,1
163967,0
163974,3
163936,28
302656,2
002026,0
1001096,1
4002017,1
109002,1
4007458,10
4007457,6
4007456,7
4007455,8
4007454,7
4007453,5
4007452,9
4007451,1
4007450,6
4007449,5
4007447,4
160508,3
5000117,17
5000121,15
5000123,13
5001780,11
5001781,183
5001782,9
5001784,9
5001785,3
5001786,4
5001787,6
5001788,19
1107942,6
1107953,0
1003649,6
035070,16
1003651,3
1003652,5
1003653,7
1003655,0
1003656,4
1003657,6
1003658,2
1003659,13
1003660,2
1003661,5
1003662,3
1003663,29
1003664,12
1003665,24
1003666,3
1003667,60
1003668,2
1003650,5
035056,0
035063,8
4035407,5
4035421,5
035087,6
035278,0
035261,2
035254,20
035247,8
035230,4
035285,7
614074,9
613060,5
612698,2
612704,2
612681,4
613077,5
606826,4
609933,11
610700,4
610717,6
610724,0
609926,14
612933,4
613343,4
613336,9
613329,1
613008,3
612995,6
614173,2
613459,1
613596,5
613084,1
048BQS,91
4000910,4
1002794,5
1002795,7
1002796,3
1002797,2
2001073,5
2001098,930
2001086,3
2001072,29
2001067,1
1004523,5
103510,47
1007561,8
1007562,12
1007563,3
1007035,67
1007036,87
1007037,125
1004518,201
1004519,176
1004520,177
1004522,52
381306,5
251306,24
510306,730
220306,524
930306,385
640306,14
350306,86
603006,712
770306,89
480306,49
121306,95
831306,43
541306,70
310099,35
103671,174
203373,29
460366,61
800371,26
500372,134
1007560,9
4015272,6
4015273,6
4015274,6
4015279,6
4015276,6
4015277,6
4015278,6
4015275,6
793871,1
793368,1
793076,41
793387,46
793011,1
793111,8
793500,8
793345,1
793021,1
1006556,0
1006555,11
1006553,4
1006552,2
1006551,2
1006560,0
1006559,2
1006557,11
1006558,0
155487,1
4953034013,6
F03S,8
3240800,1
3239446,2
3239453,176
SR5HT,0
080272,2
SR5S,12
721212,11
721210,9
721204,11
721202,1
720862,12
720860,10
720869,6
720868,9
721207,9
228600,0
499722,18
499739,3
422600,5
499661,3
499692,1
497951,5
497968,2
497975,9
497026,20
497064,8
497071,10
498906,1
497920,3
497937,15
499746,22
499753,6
5000695,8
5000696,41
9HS,2
147260,1
072628,6
3240787,23
3240794,18
721209,11
721211,9
720845,5
123403,8
123601,5
123649,3
BPFNF7SH1,10
BPFNF4SH1,0
152981,16
F03P,5
5PD,9
3243535,23
3228259,9
3253542,17
3228266,33
3243559,18
3228556,12
7HS,2
499777,5
498814,3
766848,7
766850,1
5B,7
5GFR,6
5RT,9
5S,12
SR7S,15
115535,1
5HS,11
4013924,12
4013925,9
4013926,9
4013927,6
4013928,9
4013929,10
4013930,10
4013931,7
4013911,7
4013912,5
4013913,5
4013914,6
4013915,5
4013916,4
4013917,7
4013918,5
4013919,3
4013920,4
4013921,7
4013922,6
4013923,7
030784,15
008226,5
008424,9
181592,125
086699,12
4013037,32
4013034,11
4013035,11
227863,38
227870,19
227887,16
227894,18
227900,24
227856,118
227962,3
5000957,20
5000958,13
001463,10
SR7SD,2
720627,80
767491,7
767492,5
767493,12
767494,12
767495,16
767496,5
767497,9
767498,11
766748,6
767484,4
767485,8
767486,13
767487,10
767488,6
767489,8
767490,12
766855,7
766935,5
766936,5
766937,9
766938,6
766939,3
720870,11
4003658,5
4003656,5
4003660,8
4003661,10
4003662,7
4003663,6
4003664,8
4003665,6
4003666,5
4003667,0
4003668,6
4003669,4
4003670,1
4003671,7
4003672,7
4003673,6
4003674,0
4003675,9
4003676,3
4003677,5
4003678,7
4003679,10
4003680,0
4003682,10
4003684,1
4003685,7
4003686,0
4003655,4
4003659,10
1007754,8
1007755,7
1007756,11
1007757,11
1007758,10
1007759,1
1007760,5
1007761,6
1007762,11
1007763,4
1007764,10
1007765,11
1007766,16
1007767,0
1007768,16
1007769,15
1007770,14
1007771,13
1007772,12
1007773,3
1007774,0
1007684,6
1007685,8
1007686,3
1007687,1
1007688,1
1007689,10
1007690,4
1007691,4
1007692,9
1007693,9
1007694,6
1007695,8
1007696,4
1007697,8
1007698,5
1007699,5
1007700,7
1007701,6
1007716,10
1007717,6
1007718,8
1007719,6
1007720,9
1007721,16
1007722,3
1007723,14
1007724,6
1007725,16
1007726,6
1007727,6
1007728,8
1007729,6
1007730,8
1007731,5
1007732,8
1007733,6
1007734,8
1007735,5
1007736,8
1007737,8
1007738,11
1007739,10
1007740,14
1007741,2
1007742,7
1007743,7
1007744,4
1007745,9
1007746,9
1007747,11
1007655,7
1007656,9
1007657,8
1007658,11
1007659,4
1007660,0
1007661,2
1007662,1
1007663,4
1007664,0
1007748,10
1007749,1
1007750,6
1007751,5
1007752,10
1007753,8
1002275,0
1007665,8
1007666,0
1007667,3
1007668,3
1007669,4
1007670,0
1007671,7
1007672,0
1007673,8
1007674,8
1007675,6
1007676,8
1007677,11
1007678,0
1007679,4
1007680,9
1007681,5
1007682,9
1007683,7
1007702,8
1007703,0
1007704,8
1007705,5
1007706,14
1007707,10
1007708,10
1007709,9
1007710,9
1007711,6
1007712,0
1007713,9
1007714,9
1007715,9
845594,6
1007160,1
1007161,1
1007163,0
1007164,1
1007169,2
1007170,2
1007171,4
1007174,1
1007175,3
1007176,4
1007177,21
1007179,4
1007181,3
1007183,1
1007186,1
1007187,1
1007188,0
1005859,13
1005860,5
1005862,10
1005863,14
1005864,10
1005865,13
1005866,11
1005870,1
1005874,0
1005875,14
1005877,2
1005879,2
1004851,4
1004853,4
1004855,1
1004858,4
1004859,1
1004860,2
1004861,2
1004862,2
1004863,5
1004864,1
1004866,3
1002364,74
1002365,12
1002366,16
1002367,90
1002278,1
1002286,9
1002289,5
1002347,3
1002348,5
1005840,1
1005844,28
1005845,7
1002324,1
1002328,1
1002331,3
1002332,6
1002338,10
1002290,3
1002291,12
1002292,41
1002293,3
1002351,8
1005830,0
1005831,2
1005847,0
1005848,8
1005849,3
1005850,7
1005853,0
388691,14
007217,19
007248,24
008818,10
4002279,4
4012534,0
4002273,0
4002274,10
4002275,3
4002276,5
4002277,10
4002272,0
4012533,5
4012532,12
4012531,7
4012530,14
4006722,13
4006721,5
4006720,6
4006719,7
4006718,11
010538,4
111382,0
010668,0
010651,5
010637,0
111481,6
111627,0
111535,7
111511,7
111498,0
111030,0
111436,3
4002176,3
4002178,0
4002179,12
4002180,1
4002181,3
4002182,2
4002183,5
4002163,23
4002164,4
4002165,0
4002166,19
4002167,0
4002168,0
4002169,7
4002170,0
4002171,6
4002172,7
4002151,21
4002153,6
4002154,3
4002155,7
4002156,4
4002157,4
4002158,0
4002159,2
4002160,0
4002161,0
4002140,0
4002142,4
4002143,0
4002144,2
4002147,8
4002148,18
4002149,0
4002150,1
4002129,6
4002130,0
4002132,5
4002133,0
4002134,9
4002135,6
4002136,2
4002138,4
4002139,7
4002128,10
4002124,3
4002125,0
4002957,0
4002126,0
4002127,6
4002184,2
4002185,0
4002186,6
4002187,8
4002188,8
4002189,0
4002190,4
4002191,8
4002173,7
4002174,7
4002175,4
4010773,4
4010774,1
4010775,5
4010776,0
4010778,1
4010785,2
4011757,5
4010788,2
4011754,6
4011755,0
4004526,41
4004527,31
1003783,1
1003784,7
5002497,5
5002494,1
5002493,0
5002495,0
5002498,1
5002499,1
5002501,1
5002502,0
5002505,1
9005435,2
9005436,2
9005437,1
9005438,1
9005439,0
9005440,2
9005441,5
9005442,0
9005443,2
9005444,2
9005445,1
9005446,1
9005447,0
9005448,1
9005449,1
9005450,5
9005451,2
9005452,0
9005453,1
9005454,0
9005455,0
9005456,3
9005457,2
9005458,2
9005459,4
9005460,1
9005461,3
9005462,1
9005463,0
9005464,0
9005465,0
9005466,0
9005467,0
9005468,1
9005469,0
9005470,0
9005471,0
9005472,0
9005473,1
9005474,0
9005475,2
9005476,0
9005372,7
9005373,0
9005374,0
9005375,7
9005376,1
9005377,0
9005378,2
9005379,18
9005380,4
9005381,5
9005382,6
9005383,6
9005384,0
9005385,26
9005386,0
9005387,3
9005388,4
9005389,0
9005390,0
9005391,1
9005392,0
9005393,0
9005394,0
9005395,1
9005396,0
9005397,0
9005398,0
9005399,1
9005400,2
9005401,0
9005402,0
9005403,1
9005404,1
9005405,0
9005406,27
9005407,0
9005408,3
9005409,3
9005410,2
9005411,2
9005412,0
9005413,0
9005414,3
9005415,4
9005416,3
9005417,0
9005418,2
9005419,2
9005420,0
9005421,1
9005422,1
9005423,2
9005424,11
9005425,0
9005426,1
9005427,2
9005428,1
9005429,4
9005430,1
5002577,1
9005431,0
9005432,1
9005433,0
9005434,0
9005364,1
9005365,5
9005366,5
9005367,5
9005368,9
9005369,22
9005370,9
9005477,0
9005478,1
9005479,0
9005480,0
9005371,1
BL4,45
4004441,3
4004468,8
4004466,0
4004465,3
4004464,0
4004463,0
